Gene_1,Gene_2,Phylogenetic_Jaccard_Similarity
DFNB31,TBCC,0.36363636363636365
DFNB31,AKAP4,0.28125
DFNB31,TCTEX1D4,0.28125
DFNB31,ARMC4,0.5769230769230769
DFNB31,CEP162,0.5833333333333334
DFNB31,AGBL2,0.48214285714285715
DFNB31,AGBL4,0.574468085106383
DFNB31,CCSAP,0.34375
DFNB31,DZIP1,0.6052631578947368
DFNB31,DZIP1L,0.4772727272727273
DFNB31,PGAM4,0.2602739726027397
DFNB31,POC1B,0.3709677419354839
DFNB31,DNAH7,0.43548387096774194
DFNB31,HAVCR1,0.3
DFNB31,C5orf30,0.41935483870967744
DFNB31,MARK4,0.3387096774193548
DFNB31,CEP19,0.5882352941176471
DFNB31,ADCY10,0.4074074074074074
DFNB31,KIAA0586,0.4
DFNB31,OXCT2,0.38095238095238093
DFNB31,ROPN1B,0.5
DFNB31,PTPN23,0.5102040816326531
DFNB31,EHD1,0.3472222222222222
DFNB31,SPTBN5,0.6111111111111112
DFNB31,DNAH9,0.4375
DFNB31,EHD3,0.3835616438356164
DFNB31,PKD2L1,0.40425531914893614
DFNB31,ICK,0.35
DFNB31,SSX2IP,0.48717948717948717
DFNB31,ATP6V1D,0.2912621359223301
DFNB31,CFAP20,0.38961038961038963
DFNB31,BBIP1,0.375
DFNB31,MCIDAS,0.25806451612903225
DFNB31,ABLIM1,0.7142857142857143
DFNB31,ZMYND10,0.453125
DFNB31,ABLIM3,0.6944444444444444
DFNB31,PCNT,0.5151515151515151
DFNB31,CCNO,0.3548387096774194
DFNB31,CSNK1D,0.26262626262626265
DFNB31,ACTR2,0.3493975903614458
DFNB31,RAB1A,0.27722772277227725
DFNB31,FNBP1L,0.5555555555555556
DFNB31,CATIP,0.5454545454545454
DFNB31,CCDC13,0.5581395348837209
DFNB31,RAB8B,0.325
DFNB31,TTC17,0.675
DFNB31,CCDC113,0.4067796610169492
DFNB31,C5orf42,0.4838709677419355
DFNB31,AVIL,0.417910447761194
DFNB31,GSN,0.46774193548387094
DFNB31,ACTR3,0.32941176470588235
DFNB31,PARVA,0.6046511627906976
DFNB31,PLA2G3,0.78125
XPNPEP3,RP2,0.43478260869565216
XPNPEP3,ZNF423,0.28
XPNPEP3,CCDC151,0.40476190476190477
XPNPEP3,UNC119B,0.43820224719101125
XPNPEP3,PROM1,0.4342105263157895
XPNPEP3,CABYR,0.12
XPNPEP3,AKAP3,0.10666666666666667
XPNPEP3,SNAP29,0.47368421052631576
XPNPEP3,UMOD,0.2
XPNPEP3,RHO,0.29333333333333333
XPNPEP3,GNAT1,0.43037974683544306
XPNPEP3,PRKACA,0.6185567010309279
XPNPEP3,GNAT2,0.4430379746835443
XPNPEP3,ARL2,0.6372549019607843
XPNPEP3,SCNN1A,0.27631578947368424
XPNPEP3,RAB15,0.21333333333333335
XPNPEP3,TAS2R43,0.13333333333333333
XPNPEP3,RAB10,0.7469879518072289
XPNPEP3,RAB14,0.6547619047619048
XPNPEP3,TBCC,0.6666666666666666
XPNPEP3,AKAP4,0.14666666666666667
XPNPEP3,TCTEX1D4,0.14666666666666667
XPNPEP3,ARMC4,0.5487804878048781
XPNPEP3,CEP162,0.34210526315789475
XPNPEP3,AGBL2,0.4222222222222222
XPNPEP3,AGBL4,0.4166666666666667
XPNPEP3,CCSAP,0.17333333333333334
XPNPEP3,DZIP1,0.39473684210526316
XPNPEP3,DZIP1L,0.375
XPNPEP3,PGAM4,0.4891304347826087
XPNPEP3,POC1B,0.4444444444444444
XPNPEP3,DNAH7,0.3958333333333333
XPNPEP3,HAVCR1,0.12
XPNPEP3,C5orf30,0.18666666666666668
XPNPEP3,MARK4,0.5058823529411764
XPNPEP3,CEP19,0.32
XPNPEP3,ADCY10,0.375
XPNPEP3,KIAA0586,0.16
XPNPEP3,OXCT2,0.5714285714285714
XPNPEP3,ROPN1B,0.24
XPNPEP3,PTPN23,0.5454545454545454
XPNPEP3,EHD1,0.5604395604395604
XPNPEP3,SPTBN5,0.35526315789473684
XPNPEP3,DNAH9,0.41237113402061853
XPNPEP3,EHD3,0.6043956043956044
XPNPEP3,PKD2L1,0.4050632911392405
XPNPEP3,ICK,0.7
XPNPEP3,SSX2IP,0.37333333333333335
XPNPEP3,ATP6V1D,0.6952380952380952
XPNPEP3,CFAP20,0.5670103092783505
XPNPEP3,BBIP1,0.18666666666666668
XPNPEP3,MCIDAS,0.12
XPNPEP3,ABLIM1,0.4
XPNPEP3,ZMYND10,0.46808510638297873
XPNPEP3,ABLIM3,0.41333333333333333
XPNPEP3,PCNT,0.26666666666666666
XPNPEP3,CCNO,0.16
XPNPEP3,CSNK1D,0.6346153846153846
XPNPEP3,ACTR2,0.8255813953488372
XPNPEP3,RAB1A,0.7058823529411765
XPNPEP3,FNBP1L,0.5131578947368421
XPNPEP3,CATIP,0.28
XPNPEP3,CCDC13,0.4177215189873418
XPNPEP3,RAB8B,0.7558139534883721
XPNPEP3,TTC17,0.47368421052631576
XPNPEP3,CCDC113,0.4065934065934066
XPNPEP3,C5orf42,0.21333333333333335
XPNPEP3,AVIL,0.6867469879518072
XPNPEP3,GSN,0.6585365853658537
XPNPEP3,ACTR3,0.7954545454545454
XPNPEP3,PARVA,0.5
XPNPEP3,PLA2G3,0.36
RP2,ZNF423,0.21875
RP2,CCDC151,0.5384615384615384
RP2,UNC119B,0.6923076923076923
RP2,PROM1,0.4
RP2,CABYR,0.13793103448275862
RP2,AKAP3,0.14035087719298245
RP2,SNAP29,0.40298507462686567
RP2,UMOD,0.2631578947368421
RP2,RHO,0.29508196721311475
RP2,GNAT1,0.3194444444444444
RP2,PRKACA,0.4946236559139785
RP2,GNAT2,0.3333333333333333
RP2,ARL2,0.5050505050505051
RP2,SCNN1A,0.3620689655172414
RP2,RAB15,0.25862068965517243
RP2,TAS2R43,0.15517241379310345
RP2,RAB10,0.42696629213483145
RP2,RAB14,0.5125
RP2,TBCC,0.5903614457831325
RP2,AKAP4,0.1724137931034483
RP2,TCTEX1D4,0.15254237288135594
RP2,ARMC4,0.6029411764705882
RP2,CEP162,0.3548387096774194
RP2,AGBL2,0.6417910447761194
RP2,AGBL4,0.44285714285714284
RP2,CCSAP,0.20689655172413793
RP2,DZIP1,0.3968253968253968
RP2,DZIP1L,0.4153846153846154
RP2,PGAM4,0.27956989247311825
RP2,POC1B,0.6231884057971014
RP2,DNAH7,0.589041095890411
RP2,HAVCR1,0.15789473684210525
RP2,C5orf30,0.22413793103448276
RP2,MARK4,0.42857142857142855
RP2,CEP19,0.35
RP2,ADCY10,0.410958904109589
RP2,KIAA0586,0.21052631578947367
RP2,OXCT2,0.425
RP2,ROPN1B,0.20967741935483872
RP2,PTPN23,0.3835616438356164
RP2,EHD1,0.4418604651162791
RP2,SPTBN5,0.3076923076923077
RP2,DNAH9,0.6081081081081081
RP2,EHD3,0.4883720930232558
RP2,PKD2L1,0.453125
RP2,ICK,0.5882352941176471
RP2,SSX2IP,0.3709677419354839
RP2,ATP6V1D,0.48148148148148145
RP2,CFAP20,0.6962025316455697
RP2,BBIP1,0.22413793103448276
RP2,MCIDAS,0.15789473684210525
RP2,ABLIM1,0.3181818181818182
RP2,ZMYND10,0.6666666666666666
RP2,ABLIM3,0.35384615384615387
RP2,PCNT,0.2833333333333333
RP2,CCNO,0.1896551724137931
RP2,CSNK1D,0.46153846153846156
RP2,ACTR2,0.4946236559139785
RP2,RAB1A,0.5
RP2,FNBP1L,0.44776119402985076
RP2,CATIP,0.2786885245901639
RP2,CCDC13,0.5161290322580645
RP2,RAB8B,0.46153846153846156
RP2,TTC17,0.4461538461538462
RP2,CCDC113,0.71875
RP2,C5orf42,0.25862068965517243
RP2,AVIL,0.46987951807228917
RP2,GSN,0.4567901234567901
RP2,ACTR3,0.5053763440860215
RP2,PARVA,0.4117647058823529
RP2,PLA2G3,0.2727272727272727
ZNF423,CCDC151,0.3333333333333333
ZNF423,UNC119B,0.32142857142857145
ZNF423,PROM1,0.4864864864864865
ZNF423,CABYR,0.36363636363636365
ZNF423,AKAP3,0.38095238095238093
ZNF423,SNAP29,0.48717948717948717
ZNF423,UMOD,0.38461538461538464
ZNF423,RHO,0.5925925925925926
ZNF423,GNAT1,0.22916666666666666
ZNF423,PRKACA,0.2261904761904762
ZNF423,GNAT2,0.22448979591836735
ZNF423,ARL2,0.18947368421052632
ZNF423,SCNN1A,0.3870967741935484
ZNF423,RAB15,0.5416666666666666
ZNF423,TAS2R43,0.47619047619047616
ZNF423,RAB10,0.2638888888888889
ZNF423,RAB14,0.328125
ZNF423,TBCC,0.24675324675324675
ZNF423,AKAP4,0.45454545454545453
ZNF423,TCTEX1D4,0.391304347826087
ZNF423,ARMC4,0.37735849056603776
ZNF423,CEP162,0.5483870967741935
ZNF423,AGBL2,0.34545454545454546
ZNF423,AGBL4,0.41304347826086957
ZNF423,CCSAP,0.5454545454545454
ZNF423,DZIP1,0.5294117647058824
ZNF423,DZIP1L,0.4
ZNF423,PGAM4,0.16901408450704225
ZNF423,POC1B,0.3333333333333333
ZNF423,DNAH7,0.2698412698412698
ZNF423,HAVCR1,0.42857142857142855
ZNF423,C5orf30,0.6666666666666666
ZNF423,MARK4,0.23333333333333334
ZNF423,CEP19,0.6071428571428571
ZNF423,ADCY10,0.2641509433962264
ZNF423,KIAA0586,0.5714285714285714
ZNF423,OXCT2,0.21875
ZNF423,ROPN1B,0.4444444444444444
ZNF423,PTPN23,0.41304347826086957
ZNF423,EHD1,0.23943661971830985
ZNF423,SPTBN5,0.48484848484848486
ZNF423,DNAH9,0.25757575757575757
ZNF423,EHD3,0.2777777777777778
ZNF423,PKD2L1,0.3902439024390244
ZNF423,ICK,0.2375
ZNF423,SSX2IP,0.4411764705882353
ZNF423,ATP6V1D,0.20388349514563106
ZNF423,CFAP20,0.2727272727272727
ZNF423,BBIP1,0.5217391304347826
ZNF423,MCIDAS,0.36363636363636365
ZNF423,ABLIM1,0.5454545454545454
ZNF423,ZMYND10,0.2727272727272727
ZNF423,ABLIM3,0.4857142857142857
ZNF423,PCNT,0.5185185185185185
ZNF423,CCNO,0.5
ZNF423,CSNK1D,0.1836734693877551
ZNF423,ACTR2,0.24096385542168675
ZNF423,RAB1A,0.2
ZNF423,FNBP1L,0.4523809523809524
ZNF423,CATIP,0.4482758620689655
ZNF423,CCDC13,0.45
ZNF423,RAB8B,0.2125
ZNF423,TTC17,0.48717948717948717
ZNF423,CCDC113,0.32142857142857145
ZNF423,C5orf42,0.6086956521739131
ZNF423,AVIL,0.2835820895522388
ZNF423,GSN,0.3225806451612903
ZNF423,ACTR3,0.2235294117647059
ZNF423,PARVA,0.4634146341463415
ZNF423,PLA2G3,0.7142857142857143
CCDC151,UNC119B,0.47692307692307695
CCDC151,PROM1,0.4528301886792453
CCDC151,CABYR,0.20930232558139536
CCDC151,AKAP3,0.18604651162790697
CCDC151,SNAP29,0.42857142857142855
CCDC151,UMOD,0.3488372093023256
CCDC151,RHO,0.3541666666666667
CCDC151,GNAT1,0.35
CCDC151,PRKACA,0.37362637362637363
CCDC151,GNAT2,0.36666666666666664
CCDC151,ARL2,0.3917525773195876
CCDC151,SCNN1A,0.3
CCDC151,RAB15,0.37209302325581395
CCDC151,TAS2R43,0.23255813953488372
CCDC151,RAB10,0.34523809523809523
CCDC151,RAB14,0.4266666666666667
CCDC151,TBCC,0.42168674698795183
CCDC151,AKAP4,0.2558139534883721
CCDC151,TCTEX1D4,0.2558139534883721
CCDC151,ARMC4,0.5833333333333334
CCDC151,CEP162,0.42857142857142855
CCDC151,AGBL2,0.6
CCDC151,AGBL4,0.5535714285714286
CCDC151,CCSAP,0.2727272727272727
CCDC151,DZIP1,0.5102040816326531
CCDC151,DZIP1L,0.4716981132075472
CCDC151,PGAM4,0.36363636363636365
CCDC151,POC1B,0.48484848484848486
CCDC151,DNAH7,0.5
CCDC151,HAVCR1,0.20930232558139536
CCDC151,C5orf30,0.29545454545454547
CCDC151,MARK4,0.352112676056338
CCDC151,CEP19,0.45652173913043476
CCDC151,ADCY10,0.5084745762711864
CCDC151,KIAA0586,0.25
CCDC151,OXCT2,0.3698630136986301
CCDC151,ROPN1B,0.35555555555555557
CCDC151,PTPN23,0.38095238095238093
CCDC151,EHD1,0.41025641025641024
CCDC151,SPTBN5,0.3148148148148148
CCDC151,DNAH9,0.5671641791044776
CCDC151,EHD3,0.4430379746835443
CCDC151,PKD2L1,0.46296296296296297
CCDC151,ICK,0.4069767441860465
CCDC151,SSX2IP,0.4489795918367347
CCDC151,ATP6V1D,0.37735849056603776
CCDC151,CFAP20,0.5384615384615384
CCDC151,BBIP1,0.32558139534883723
CCDC151,MCIDAS,0.20930232558139536
CCDC151,ABLIM1,0.43137254901960786
CCDC151,ZMYND10,0.6307692307692307
CCDC151,ABLIM3,0.45098039215686275
CCDC151,PCNT,0.3695652173913043
CCDC151,CCNO,0.25
CCDC151,CSNK1D,0.35294117647058826
CCDC151,ACTR2,0.37362637362637363
CCDC151,RAB1A,0.36538461538461536
CCDC151,FNBP1L,0.45614035087719296
CCDC151,CATIP,0.4222222222222222
CCDC151,CCDC13,0.6326530612244898
CCDC151,RAB8B,0.38372093023255816
CCDC151,TTC17,0.48148148148148145
CCDC151,CCDC113,0.5483870967741935
CCDC151,C5orf42,0.3409090909090909
CCDC151,AVIL,0.5
CCDC151,GSN,0.4647887323943662
CCDC151,ACTR3,0.3695652173913043
CCDC151,PARVA,0.4642857142857143
CCDC151,PLA2G3,0.42857142857142855
UNC119B,PROM1,0.45
UNC119B,CABYR,0.12727272727272726
UNC119B,AKAP3,0.1509433962264151
UNC119B,SNAP29,0.5254237288135594
UNC119B,UMOD,0.21428571428571427
UNC119B,RHO,0.3157894736842105
UNC119B,GNAT1,0.3188405797101449
UNC119B,PRKACA,0.4673913043478261
UNC119B,GNAT2,0.3142857142857143
UNC119B,ARL2,0.4948453608247423
UNC119B,SCNN1A,0.36363636363636365
UNC119B,RAB15,0.2545454545454545
UNC119B,TAS2R43,0.16666666666666666
UNC119B,RAB10,0.4642857142857143
UNC119B,RAB14,0.5194805194805194
UNC119B,TBCC,0.5238095238095238
UNC119B,AKAP4,0.14285714285714285
UNC119B,TCTEX1D4,0.14285714285714285
UNC119B,ARMC4,0.6153846153846154
UNC119B,CEP162,0.40350877192982454
UNC119B,AGBL2,0.6307692307692307
UNC119B,AGBL4,0.44776119402985076
UNC119B,CCSAP,0.17857142857142858
UNC119B,DZIP1,0.4
UNC119B,DZIP1L,0.4666666666666667
UNC119B,PGAM4,0.29213483146067415
UNC119B,POC1B,0.6119402985074627
UNC119B,DNAH7,0.6231884057971014
UNC119B,HAVCR1,0.16981132075471697
UNC119B,C5orf30,0.21818181818181817
UNC119B,MARK4,0.39473684210526316
UNC119B,CEP19,0.3050847457627119
UNC119B,ADCY10,0.45588235294117646
UNC119B,KIAA0586,0.2037037037037037
UNC119B,OXCT2,0.5068493150684932
UNC119B,ROPN1B,0.24561403508771928
UNC119B,PTPN23,0.49230769230769234
UNC119B,EHD1,0.5189873417721519
UNC119B,SPTBN5,0.42105263157894735
UNC119B,DNAH9,0.5972222222222222
UNC119B,EHD3,0.55
UNC119B,PKD2L1,0.4126984126984127
UNC119B,ICK,0.5595238095238095
UNC119B,SSX2IP,0.32786885245901637
UNC119B,ATP6V1D,0.45794392523364486
UNC119B,CFAP20,0.6883116883116883
UNC119B,BBIP1,0.19642857142857142
UNC119B,MCIDAS,0.14814814814814814
UNC119B,ABLIM1,0.43103448275862066
UNC119B,ZMYND10,0.6111111111111112
UNC119B,ABLIM3,0.4482758620689655
UNC119B,PCNT,0.2807017543859649
UNC119B,CCNO,0.16071428571428573
UNC119B,CSNK1D,0.4230769230769231
UNC119B,ACTR2,0.5340909090909091
UNC119B,RAB1A,0.49019607843137253
UNC119B,FNBP1L,0.5
UNC119B,CATIP,0.27586206896551724
UNC119B,CCDC13,0.5517241379310345
UNC119B,RAB8B,0.4827586206896552
UNC119B,TTC17,0.5254237288135594
UNC119B,CCDC113,0.6825396825396826
UNC119B,C5orf42,0.2545454545454545
UNC119B,AVIL,0.5526315789473685
UNC119B,GSN,0.5616438356164384
UNC119B,ACTR3,0.5280898876404494
UNC119B,PARVA,0.4838709677419355
UNC119B,PLA2G3,0.40350877192982454
PROM1,CABYR,0.22857142857142856
PROM1,AKAP3,0.23529411764705882
PROM1,SNAP29,0.7317073170731707
PROM1,UMOD,0.4
PROM1,RHO,0.5555555555555556
PROM1,GNAT1,0.2413793103448276
PROM1,PRKACA,0.3488372093023256
PROM1,GNAT2,0.25862068965517243
PROM1,ARL2,0.3404255319148936
PROM1,SCNN1A,0.5135135135135135
PROM1,RAB15,0.42857142857142855
PROM1,TAS2R43,0.2571428571428571
PROM1,RAB10,0.3684210526315789
PROM1,RAB14,0.5076923076923077
PROM1,TBCC,0.3625
PROM1,AKAP4,0.2857142857142857
PROM1,TCTEX1D4,0.2857142857142857
PROM1,ARMC4,0.5357142857142857
PROM1,CEP162,0.6052631578947368
PROM1,AGBL2,0.45
PROM1,AGBL4,0.56
PROM1,CCSAP,0.34285714285714286
PROM1,DZIP1,0.5116279069767442
PROM1,DZIP1L,0.40816326530612246
PROM1,PGAM4,0.21518987341772153
PROM1,POC1B,0.36923076923076925
PROM1,DNAH7,0.36764705882352944
PROM1,HAVCR1,0.2647058823529412
PROM1,C5orf30,0.37142857142857144
PROM1,MARK4,0.4032258064516129
PROM1,CEP19,0.5675675675675675
PROM1,ADCY10,0.3333333333333333
PROM1,KIAA0586,0.35294117647058826
PROM1,OXCT2,0.4
PROM1,ROPN1B,0.40540540540540543
PROM1,PTPN23,0.5294117647058824
PROM1,EHD1,0.4225352112676056
PROM1,SPTBN5,0.6756756756756757
PROM1,DNAH9,0.391304347826087
PROM1,EHD3,0.4788732394366197
PROM1,PKD2L1,0.48936170212765956
PROM1,ICK,0.36585365853658536
PROM1,SSX2IP,0.5121951219512195
PROM1,ATP6V1D,0.3173076923076923
PROM1,CFAP20,0.4050632911392405
PROM1,BBIP1,0.37142857142857144
PROM1,MCIDAS,0.2647058823529412
PROM1,ABLIM1,0.7777777777777778
PROM1,ZMYND10,0.4264705882352941
PROM1,ABLIM3,0.8055555555555556
PROM1,PCNT,0.5
PROM1,CCNO,0.35294117647058826
PROM1,CSNK1D,0.2647058823529412
PROM1,ACTR2,0.4146341463414634
PROM1,RAB1A,0.33
PROM1,FNBP1L,0.7209302325581395
PROM1,CATIP,0.5277777777777778
PROM1,CCDC13,0.4489795918367347
PROM1,RAB8B,0.35802469135802467
PROM1,TTC17,0.6904761904761905
PROM1,CCDC113,0.4032258064516129
PROM1,C5orf42,0.42857142857142855
PROM1,AVIL,0.47761194029850745
PROM1,GSN,0.4393939393939394
PROM1,ACTR3,0.3764705882352941
PROM1,PARVA,0.7804878048780488
PROM1,PLA2G3,0.6486486486486487
CABYR,AKAP3,0.7
CABYR,SNAP29,0.1794871794871795
CABYR,UMOD,0.3333333333333333
CABYR,RHO,0.34782608695652173
CABYR,GNAT1,0.175
CABYR,PRKACA,0.0963855421686747
CABYR,GNAT2,0.2
CABYR,ARL2,0.07446808510638298
CABYR,SCNN1A,0.2916666666666667
CABYR,RAB15,0.5625
CABYR,TAS2R43,0.7272727272727273
CABYR,RAB10,0.09722222222222222
CABYR,RAB14,0.12307692307692308
CABYR,TBCC,0.12
CABYR,AKAP4,0.8181818181818182
CABYR,TCTEX1D4,0.6666666666666666
CABYR,ARMC4,0.17307692307692307
CABYR,CEP162,0.3333333333333333
CABYR,AGBL2,0.14814814814814814
CABYR,AGBL4,0.17777777777777778
CABYR,CCSAP,0.5714285714285714
CABYR,DZIP1,0.2903225806451613
CABYR,DZIP1L,0.2222222222222222
CABYR,PGAM4,0.09230769230769231
CABYR,POC1B,0.16363636363636364
CABYR,DNAH7,0.11475409836065574
CABYR,HAVCR1,0.6363636363636364
CABYR,C5orf30,0.5333333333333333
CABYR,MARK4,0.14814814814814814
CABYR,CEP19,0.375
CABYR,ADCY10,0.14583333333333334
CABYR,KIAA0586,0.5
CABYR,OXCT2,0.08196721311475409
CABYR,ROPN1B,0.42105263157894735
CABYR,PTPN23,0.17777777777777778
CABYR,EHD1,0.08571428571428572
CABYR,SPTBN5,0.23333333333333334
CABYR,DNAH9,0.12698412698412698
CABYR,EHD3,0.1111111111111111
CABYR,PKD2L1,0.21621621621621623
CABYR,ICK,0.11538461538461539
CABYR,SSX2IP,0.32142857142857145
CABYR,ATP6V1D,0.07692307692307693
CABYR,CFAP20,0.10256410256410256
CABYR,BBIP1,0.4375
CABYR,MCIDAS,0.6363636363636364
CABYR,ABLIM1,0.25806451612903225
CABYR,ZMYND10,0.1076923076923077
CABYR,ABLIM3,0.25
CABYR,PCNT,0.38095238095238093
CABYR,CCNO,0.5
CABYR,CSNK1D,0.09473684210526316
CABYR,ACTR2,0.0963855421686747
CABYR,RAB1A,0.08
CABYR,FNBP1L,0.1951219512195122
CABYR,CATIP,0.30434782608695654
CABYR,CCDC13,0.24324324324324326
CABYR,RAB8B,0.0759493670886076
CABYR,TTC17,0.21052631578947367
CABYR,CCDC113,0.14814814814814814
CABYR,C5orf42,0.47058823529411764
CABYR,AVIL,0.13846153846153847
CABYR,GSN,0.12903225806451613
CABYR,ACTR3,0.10843373493975904
CABYR,PARVA,0.2
CABYR,PLA2G3,0.2857142857142857
AKAP3,SNAP29,0.21621621621621623
AKAP3,UMOD,0.4375
AKAP3,RHO,0.36363636363636365
AKAP3,GNAT1,0.1794871794871795
AKAP3,PRKACA,0.08433734939759036
AKAP3,GNAT2,0.20512820512820512
AKAP3,ARL2,0.08695652173913043
AKAP3,SCNN1A,0.36363636363636365
AKAP3,RAB15,0.5
AKAP3,TAS2R43,0.8
AKAP3,RAB10,0.11428571428571428
AKAP3,RAB14,0.125
AKAP3,TBCC,0.09210526315789473
AKAP3,AKAP4,0.7272727272727273
AKAP3,TCTEX1D4,0.5833333333333334
AKAP3,ARMC4,0.15384615384615385
AKAP3,CEP162,0.2962962962962963
AKAP3,AGBL2,0.12962962962962962
AKAP3,AGBL4,0.18181818181818182
AKAP3,CCSAP,0.5
AKAP3,DZIP1,0.25806451612903225
AKAP3,DZIP1L,0.19444444444444445
AKAP3,PGAM4,0.07692307692307693
AKAP3,POC1B,0.14545454545454545
AKAP3,DNAH7,0.13559322033898305
AKAP3,HAVCR1,0.8888888888888888
AKAP3,C5orf30,0.5714285714285714
AKAP3,MARK4,0.1509433962264151
AKAP3,CEP19,0.3333333333333333
AKAP3,ADCY10,0.17391304347826086
AKAP3,KIAA0586,0.6666666666666666
AKAP3,OXCT2,0.08333333333333333
AKAP3,ROPN1B,0.4444444444444444
AKAP3,PTPN23,0.18181818181818182
AKAP3,EHD1,0.10294117647058823
AKAP3,SPTBN5,0.2413793103448276
AKAP3,DNAH9,0.1111111111111111
AKAP3,EHD3,0.11267605633802817
AKAP3,PKD2L1,0.2222222222222222
AKAP3,ICK,0.10256410256410256
AKAP3,SSX2IP,0.2857142857142857
AKAP3,ATP6V1D,0.07766990291262135
AKAP3,CFAP20,0.1038961038961039
AKAP3,BBIP1,0.375
AKAP3,MCIDAS,0.7
AKAP3,ABLIM1,0.26666666666666666
AKAP3,ZMYND10,0.109375
AKAP3,ABLIM3,0.25806451612903225
AKAP3,PCNT,0.4
AKAP3,CCNO,0.5384615384615384
AKAP3,CSNK1D,0.08421052631578947
AKAP3,ACTR2,0.0975609756097561
AKAP3,RAB1A,0.08080808080808081
AKAP3,FNBP1L,0.2
AKAP3,CATIP,0.3181818181818182
AKAP3,CCDC13,0.21621621621621623
AKAP3,RAB8B,0.09090909090909091
AKAP3,TTC17,0.21621621621621623
AKAP3,CCDC113,0.1509433962264151
AKAP3,C5orf42,0.5
AKAP3,AVIL,0.12307692307692308
AKAP3,GSN,0.13114754098360656
AKAP3,ACTR3,0.0963855421686747
AKAP3,PARVA,0.20512820512820512
AKAP3,PLA2G3,0.2962962962962963
SNAP29,UMOD,0.3333333333333333
SNAP29,RHO,0.475
SNAP29,GNAT1,0.22950819672131148
SNAP29,PRKACA,0.4
SNAP29,GNAT2,0.2459016393442623
SNAP29,ARL2,0.35789473684210527
SNAP29,SCNN1A,0.5128205128205128
SNAP29,RAB15,0.358974358974359
SNAP29,TAS2R43,0.23684210526315788
SNAP29,RAB10,0.44594594594594594
SNAP29,RAB14,0.578125
SNAP29,TBCC,0.38271604938271603
SNAP29,AKAP4,0.2
SNAP29,TCTEX1D4,0.2
SNAP29,ARMC4,0.48333333333333334
SNAP29,CEP162,0.4883720930232558
SNAP29,AGBL2,0.40625
SNAP29,AGBL4,0.5283018867924528
SNAP29,CCSAP,0.25
SNAP29,DZIP1,0.4782608695652174
SNAP29,DZIP1L,0.4117647058823529
SNAP29,PGAM4,0.25316455696202533
SNAP29,POC1B,0.3939393939393939
SNAP29,DNAH7,0.391304347826087
SNAP29,HAVCR1,0.24324324324324326
SNAP29,C5orf30,0.3076923076923077
SNAP29,MARK4,0.45161290322580644
SNAP29,CEP19,0.4878048780487805
SNAP29,ADCY10,0.31746031746031744
SNAP29,KIAA0586,0.2894736842105263
SNAP29,OXCT2,0.40298507462686567
SNAP29,ROPN1B,0.375
SNAP29,PTPN23,0.62
SNAP29,EHD1,0.4647887323943662
SNAP29,SPTBN5,0.6666666666666666
SNAP29,DNAH9,0.39436619718309857
SNAP29,EHD3,0.5
SNAP29,PKD2L1,0.4897959183673469
SNAP29,ICK,0.4024390243902439
SNAP29,SSX2IP,0.3829787234042553
SNAP29,ATP6V1D,0.34615384615384615
SNAP29,CFAP20,0.4805194805194805
SNAP29,BBIP1,0.275
SNAP29,MCIDAS,0.21052631578947367
SNAP29,ABLIM1,0.6341463414634146
SNAP29,ZMYND10,0.4084507042253521
SNAP29,ABLIM3,0.6585365853658537
SNAP29,PCNT,0.425
SNAP29,CCNO,0.2564102564102564
SNAP29,CSNK1D,0.2692307692307692
SNAP29,ACTR2,0.43373493975903615
SNAP29,RAB1A,0.3465346534653465
SNAP29,FNBP1L,0.75
SNAP29,CATIP,0.5263157894736842
SNAP29,CCDC13,0.39622641509433965
SNAP29,RAB8B,0.3950617283950617
SNAP29,TTC17,0.7619047619047619
SNAP29,CCDC113,0.34328358208955223
SNAP29,C5orf42,0.358974358974359
SNAP29,AVIL,0.5454545454545454
SNAP29,GSN,0.5555555555555556
SNAP29,ACTR3,0.4117647058823529
SNAP29,PARVA,0.8536585365853658
SNAP29,PLA2G3,0.6410256410256411
UMOD,RHO,0.5416666666666666
UMOD,GNAT1,0.20454545454545456
UMOD,PRKACA,0.1411764705882353
UMOD,GNAT2,0.2
UMOD,ARL2,0.15053763440860216
UMOD,SCNN1A,0.5416666666666666
UMOD,RAB15,0.55
UMOD,TAS2R43,0.47058823529411764
UMOD,RAB10,0.18055555555555555
UMOD,RAB14,0.234375
UMOD,TBCC,0.16883116883116883
UMOD,AKAP4,0.4444444444444444
UMOD,TCTEX1D4,0.4444444444444444
UMOD,ARMC4,0.28846153846153844
UMOD,CEP162,0.4
UMOD,AGBL2,0.25925925925925924
UMOD,AGBL4,0.3111111111111111
UMOD,CCSAP,0.47368421052631576
UMOD,DZIP1,0.3939393939393939
UMOD,DZIP1L,0.3157894736842105
UMOD,PGAM4,0.1
UMOD,POC1B,0.20689655172413793
UMOD,DNAH7,0.23333333333333334
UMOD,HAVCR1,0.5
UMOD,C5orf30,0.5263157894736842
UMOD,MARK4,0.23636363636363636
UMOD,CEP19,0.56
UMOD,ADCY10,0.24489795918367346
UMOD,KIAA0586,0.5882352941176471
UMOD,OXCT2,0.18032786885245902
UMOD,ROPN1B,0.32
UMOD,PTPN23,0.22916666666666666
UMOD,EHD1,0.18840579710144928
UMOD,SPTBN5,0.30303030303030304
