,Gene,Top_1,Score_1,Top_2,Score_2,Top_3,Score_3,Top_4,Score_4,Top_5,Score_5
9995,OR11A1,OR6N1,3.802736018054397,APOL1,3.802736018054397,C1RL,3.802736018054397,COL5A3,3.802736018054397,ZNF160,3.802736018054397
9996,OR11G2,KRT86,3.802736018054397,CSF1,3.802736018054397,PPP1R3F,3.802736018054397,EXPH5,3.802736018054397,KRT85,3.802736018054397
9997,OR11H1,PSORS1C1,3.802736018054397,POTEB2,3.802736018054397,FAM228A,3.802736018054397,NBPF9,3.802736018054397,CT45A1,3.802736018054397
9998,OR11H12,LGALS13,3.802736018054397,ZNF251,3.802736018054397,KIR3DL2,3.802736018054397,TEX22,3.802736018054397,KRT34,3.802736018054397
9999,OR11H4,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
10000,OR11H6,OR2L8,3.802736018054397,C3orf22,3.802736018054397,MCEMP1,3.802736018054397,MAGEH1,3.802736018054397,LENEP,3.802736018054397
10001,OR11L1,NTF4,3.802736018054397,MCIDAS,3.802736018054397,GZMA,2.9149978613184975,GJD3,2.9149978613184975,MXD3,2.9149978613184975
10002,OR12D2,C1orf159,3.802736018054397,HOPX,3.802736018054397,MSMB,3.802736018054397,RAMP3,3.802736018054397,PLP1,3.802736018054397
10003,OR12D3,OR12D2,2.9149978613184975,C1orf159,2.9149978613184975,MAMLD1,2.9149978613184975,HOPX,2.9149978613184975,MSMB,2.9149978613184975
10004,OR13A1,PRAMEF25,2.7374502299713175,OR4C46,2.7374502299713175,OR2V2,2.7374502299713175,OR2V1,2.7374502299713175,OR1L4,2.7374502299713175
10005,OR13C2,OR13C9,3.802736018054397,KIAA2012,3.802736018054397,SLC6A16,3.802736018054397,TEX13A,3.802736018054397,PRAME,3.802736018054397
10006,OR13C3,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PLAC1,3.802736018054397,PCSK1N,3.802736018054397
10007,OR13C4,PRAMEF18,3.802736018054397,OR5B2,3.802736018054397,PRAMEF13,3.802736018054397,CT55,3.802736018054397,OR13C5,3.802736018054397
10008,OR13C5,PRAMEF18,3.802736018054397,OR5B2,3.802736018054397,CT55,3.802736018054397,OR4X1,3.802736018054397,ZNF133,3.802736018054397
10009,OR13C8,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PCSK1N,3.802736018054397,SERTAD3,3.802736018054397
10010,OR13C9,OR13C2,3.802736018054397,KIAA2012,3.802736018054397,PRAME,3.802736018054397,SLC6A16,3.802736018054397,TEX13A,3.802736018054397
10011,OR13D1,OSCAR,3.802736018054397,OR2T29,3.802736018054397,OR10G7,3.802736018054397,MYO15B,3.802736018054397,LSMEM2,3.802736018054397
10012,OR13F1,PRAMEF12,3.802736018054397,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,OR2Y1,3.802736018054397,AIM2,3.802736018054397
10013,OR13G1,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10014,OR13H1,OR7D2,3.802736018054397,ZBED2,3.802736018054397,IFI6,3.802736018054397,ANHX,3.802736018054397,KRT38,3.802736018054397
10015,OR13J1,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
10016,OR14A16,OR6M1,3.802736018054397,PI3,3.802736018054397,OR2T27,3.802736018054397,LCNL1,3.802736018054397,KRTAP1-4,3.802736018054397
10017,OR14A2,KRT27,3.802736018054397,OSCAR,3.802736018054397,OR2T29,3.802736018054397,OR10G4,3.802736018054397,NRG4,3.802736018054397
10018,OR14C36,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10019,OR14I1,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397
10020,OR14J1,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397,OR2T2,3.802736018054397
10021,OR14K1,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
10022,OR1A1,SLC22A14,3.802736018054397,HPR,3.802736018054397,OR52E8,3.802736018054397,TRIM21,3.802736018054397,TRNP1,3.802736018054397
10023,OR1A2,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10024,OR1B1,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10025,OR1C1,OR6M1,3.802736018054397,OR14A16,3.802736018054397,PI3,3.802736018054397,OR2T27,3.802736018054397,LCNL1,3.802736018054397
10026,OR1D2,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
10027,OR1D5,OR6Q1,3.802736018054397,ZNF10,3.802736018054397,MAGEB10,3.802736018054397,ZNF200,3.802736018054397,NANOGNB,3.802736018054397
10028,OR1E1,IFIT3,3.802736018054397,MSLNL,3.802736018054397,LTBR,3.802736018054397,LTA,3.802736018054397,SH3D21,3.802736018054397
10029,OR1E2,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PCSK1N,3.802736018054397,SERTAD3,3.802736018054397
10030,OR1F1,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397,KRTAP10-8,3.802736018054397
10031,OR1G1,OR6Q1,3.802736018054397,ZNF10,3.802736018054397,MAGEB10,3.802736018054397,ZNF200,3.802736018054397,NANOGNB,3.802736018054397
10032,OR1I1,OR5A1,3.802736018054397,TCEAL6,3.802736018054397,PRM3,3.802736018054397,SYNE4,3.802736018054397,PLET1,3.802736018054397
10033,OR1J1,NUTM2F,3.802736018054397,OR5D13,3.802736018054397,KRTAP7-1,3.802736018054397,PF4,3.802736018054397,ZBTB4,3.802736018054397
10034,OR1J2,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PCSK1N,3.802736018054397,SERTAD3,3.802736018054397
10035,OR1J4,TMEM235,3.802736018054397,OR5M8,3.802736018054397,OR10H4,3.802736018054397,ZNF764,3.802736018054397,KLF16,3.802736018054397
10036,OR1K1,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
10037,OR1L1,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR20C,3.802736018054397
10038,OR1L3,PSORS1C1,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397,LCE3E,3.802736018054397
10039,OR1L4,OR4C46,3.802736018054397,OR2V2,3.802736018054397,OR2V1,3.802736018054397,OR2M5,3.802736018054397,SECTM1,3.802736018054397
10040,OR1L6,OR2H1,3.802736018054397,C20orf96,2.9149978613184975,OR7G1,2.9149978613184975,FAM178B,2.9149978613184975,S1PR5,2.9149978613184975
10041,OR1L8,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PLAC1,3.802736018054397,PCSK1N,3.802736018054397
10042,OR1M1,OR6C75,3.802736018054397,PTGER1,3.802736018054397,THAP6,3.802736018054397,NDUFV3,3.802736018054397,CXCL2,3.802736018054397
10043,OR1N1,SERTAD3,3.802736018054397,OR8H1,3.802736018054397,OR4F21,3.802736018054397,OR10Q1,3.802736018054397,NUTM2F,3.802736018054397
10044,OR1N2,OR5D13,3.802736018054397,CD83,3.802736018054397,PRSS38,3.802736018054397,C11orf42,3.802736018054397,SLFN13,3.802736018054397
10045,OR1Q1,LCN8,3.802736018054397,SNURF,3.802736018054397,PRAP1,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397
10046,OR1S1,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PCSK1N,3.802736018054397,SERTAD3,3.802736018054397
10047,OR1S2,OR5A1,3.802736018054397,PRM3,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PLAC1,3.802736018054397
10048,OR2A12,RSC1A1,3.802736018054397,KRTAP1-3,3.802736018054397,ASB17,3.802736018054397,KRT71,3.802736018054397,FCGR1A,3.802736018054397
10049,OR2A14,CLEC4G,3.802736018054397,SPATC1,3.802736018054397,ADAM7,3.041817597995054,SERPINA9,3.041817597995054,S100A13,3.041817597995054
10050,OR2A2,OR2B6,3.802736018054397,ZSCAN2,3.802736018054397,C17orf99,3.802736018054397,OR10S1,3.802736018054397,RETN,3.802736018054397
10051,OR2A25,PADI6,3.802736018054397,S100A3,3.802736018054397,OR4L1,3.802736018054397,MRO,3.802736018054397,OR51V1,3.802736018054397
10052,OR2A4,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397,KRTAP10-8,3.802736018054397
10053,OR2A5,PLA2G2F,3.802736018054397,PAX4,3.802736018054397,PADI6,3.802736018054397,ORM2,3.802736018054397,OR10H1,3.802736018054397
10054,OR2A7,OR4B1,3.802736018054397,OR7C1,3.802736018054397,KRTAP10-8,3.802736018054397,FAM220A,3.802736018054397,OR2T6,3.802736018054397
10055,OR2AE1,PRAMEF10,3.802736018054397,ZNF157,3.802736018054397,PRAMEF14,3.802736018054397,OR4C13,3.802736018054397,PRAMEF2,3.802736018054397
10056,OR2AG1,C16orf92,3.802736018054397,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397
10057,OR2AG2,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
10058,OR2AJ1,OR2L8,3.802736018054397,C3orf22,3.802736018054397,MCEMP1,3.802736018054397,MAGEH1,3.802736018054397,LENEP,3.802736018054397
10059,OR2AK2,LCN8,3.802736018054397,SNURF,3.802736018054397,PRAP1,3.802736018054397,OR8I2,3.802736018054397,OR5AU1,3.802736018054397
10060,OR2AP1,KRT27,3.802736018054397,OSCAR,3.802736018054397,OR2T29,3.802736018054397,OR10G4,3.802736018054397,NRG4,3.802736018054397
10061,OR2AT4,CLDN25,3.802736018054397,OMP,3.802736018054397,REG1B,3.802736018054397,ZNF648,3.802736018054397,CAMK2N1,3.802736018054397
10062,OR2B11,PADI6,3.802736018054397,ORM2,3.802736018054397,OR10H1,3.802736018054397,S100A3,3.802736018054397,OR5P3,3.802736018054397
10063,OR2B2,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397,KRTAP10-8,3.802736018054397
10064,OR2B3,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
10065,OR2B6,C17orf99,3.802736018054397,OR2A2,3.802736018054397,OR10S1,3.802736018054397,RETN,3.802736018054397,ZSCAN2,3.802736018054397
10066,OR2C1,OR4C46,3.802736018054397,OR2V2,3.802736018054397,OR2V1,3.802736018054397,OR2M5,3.802736018054397,SECTM1,3.802736018054397
10067,OR2C3,PSORS1C1,3.802736018054397,PRR20D,3.802736018054397,LCE3E,3.802736018054397,PRM2,3.802736018054397,POTEB2,3.802736018054397
10068,OR2D2,CXCL6,3.802736018054397,PRR3,3.802736018054397,OR5K4,3.802736018054397,PCP4L1,3.802736018054397,CCDC107,3.802736018054397
10069,OR2D3,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397,PLEKHH3,3.802736018054397
10070,OR2F1,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PLAC1,3.802736018054397,PCSK1N,3.802736018054397
10071,OR2F2,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PLAC1,3.802736018054397,PCSK1N,3.802736018054397
10072,OR2G2,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR20C,3.802736018054397
10073,OR2G3,OR52A1,3.802736018054397,MROH8,3.802736018054397,SPDYE2B,3.802736018054397,SPDYE1,3.802736018054397,SPDYE2,3.802736018054397
10074,OR2G6,TAS2R9,3.802736018054397,CLEC4C,3.802736018054397,TAS2R8,3.802736018054397,KLHL35,2.4711287829505473,OR6N2,2.4711287829505473
10075,OR2H1,OR1L6,3.802736018054397,C20orf96,2.9149978613184975,OR7G1,2.9149978613184975,S1PR5,2.9149978613184975,LRFN4,2.9149978613184975
10076,OR2H2,PRAMEF12,3.802736018054397,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,OR2Y1,3.802736018054397,AIM2,3.802736018054397
10077,OR2J1,OR4F17,3.802736018054397,OR2L8,3.802736018054397,MS4A6A,3.802736018054397,OR2L13,3.802736018054397,C3orf22,3.802736018054397
10078,OR2J2,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10079,OR2J3,OR4F17,3.802736018054397,OR2L8,3.802736018054397,OR2J1,3.802736018054397,MS4A6A,3.802736018054397,OR2L13,3.802736018054397
10080,OR2K2,C16orf92,3.802736018054397,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397
10081,OR2L13,OR4F17,3.802736018054397,OR2L8,3.802736018054397,C3orf22,3.802736018054397,MCEMP1,3.802736018054397,LY6D,3.802736018054397
10082,OR2L2,SNURF,3.802736018054397,OR4F17,3.802736018054397,OR2L8,3.802736018054397,OR2J1,3.802736018054397,MS4A6A,3.802736018054397
10083,OR2L3,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10084,OR2L5,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10085,OR2L8,MAGEH1,3.802736018054397,ZBED3,3.802736018054397,GPSM3,3.802736018054397,FAM24A,3.802736018054397,TRIM51,3.802736018054397
10086,OR2M2,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,OR2Y1,3.802736018054397,AIM2,3.802736018054397,OR4C46,3.802736018054397
10087,OR2M3,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,AIM2,3.802736018054397,OR4C46,3.802736018054397,OR2V2,3.802736018054397
10088,OR2M4,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
10089,OR2M5,PRAMEF12,3.802736018054397,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,OR2Y1,3.802736018054397,AIM2,3.802736018054397
10090,OR2M7,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,AIM2,3.802736018054397,OR4C46,3.802736018054397,OR2V2,3.802736018054397
10091,OR2S2,ZNF621,3.802736018054397,PAEP,3.802736018054397,OR6Q1,3.802736018054397,OR4S1,3.802736018054397,NPPB,3.802736018054397
10092,OR2T1,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR14J1,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397
10093,OR2T10,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397
10094,OR2T11,OR6M1,3.802736018054397,OR14A16,3.802736018054397,PI3,3.802736018054397,OR2T27,3.802736018054397,LCNL1,3.802736018054397
10095,OR2T12,SNURF,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397,OR2L8,3.802736018054397,OR2J1,3.802736018054397
10096,OR2T2,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397,OR1F1,3.802736018054397
10097,OR2T27,OR6M1,3.802736018054397,CFHR4,3.802736018054397,ACTRT1,3.802736018054397,OR14A16,3.802736018054397,PI3,3.802736018054397
10098,OR2T29,KRT27,3.802736018054397,OSCAR,3.802736018054397,OR6C76,3.802736018054397,OR10G4,3.802736018054397,OR10G6,3.802736018054397
10099,OR2T3,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
10100,OR2T33,LCN8,3.802736018054397,SNURF,3.802736018054397,PRAP1,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397
10101,OR2T34,PSORS1C1,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397,LCE3E,3.802736018054397
10102,OR2T35,OR7C2,3.802736018054397,OR4B1,3.802736018054397,OR2T1,3.802736018054397,OR2A7,3.802736018054397,OR14J1,3.802736018054397
10103,OR2T4,KRT27,3.802736018054397,OSCAR,3.802736018054397,OR2T29,3.802736018054397,OR10G4,3.802736018054397,OR10G6,3.802736018054397
10104,OR2T5,OR2T29,3.802736018054397,FAM170B,3.802736018054397,KRT27,3.802736018054397,OSCAR,3.802736018054397,OR6C76,3.802736018054397
10105,OR2T6,OR7C2,3.802736018054397,OR4B1,3.802736018054397,OR2T1,3.802736018054397,OR2A7,3.802736018054397,OR14J1,3.802736018054397
10106,OR2T8,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10107,OR2V1,OR2M5,3.802736018054397,TMEM92,3.802736018054397,ZNF775,3.802736018054397,PRAMEF12,3.802736018054397,PRAMEF8,3.802736018054397
10108,OR2V2,OR2V1,3.802736018054397,OR2M5,3.802736018054397,TMEM92,3.802736018054397,ZNF775,3.802736018054397,PRAMEF12,3.802736018054397
10109,OR2W1,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,OR2Y1,3.802736018054397,AIM2,3.802736018054397,OR4C46,3.802736018054397
10110,OR2W3,PADI6,3.802736018054397,ORM2,3.802736018054397,OR10H1,3.802736018054397,S100A3,3.802736018054397,OR5P3,3.802736018054397
10111,OR2Y1,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,AIM2,3.802736018054397,OR4C46,3.802736018054397,OR2V2,3.802736018054397
10112,OR2Z1,OR5A1,3.802736018054397,SERTAD3,3.802736018054397,OR8H1,3.802736018054397,OR4F21,3.802736018054397,OR10Q1,3.802736018054397
10113,OR3A1,C2orf81,3.802736018054397,OASL,3.802736018054397,SPAG8,3.802736018054397,C20orf96,2.9149978613184975,OR7G1,2.9149978613184975
10114,OR3A2,ZNF10,3.802736018054397,ZNF200,3.802736018054397,TRIM4,3.802736018054397,DCAF16,3.802736018054397,RTP5,3.802736018054397
10115,OR3A3,PAEP,3.802736018054397,OR6Q1,3.802736018054397,ZNF10,3.802736018054397,MAGEB10,3.802736018054397,OR4D10,3.802736018054397
10116,OR4A15,PADI6,3.802736018054397,ORM2,3.802736018054397,OR10H1,3.802736018054397,S100A3,3.802736018054397,OR5P3,3.802736018054397
10117,OR4A16,OR51T1,3.802736018054397,OR10J1,3.802736018054397,TMEM239,3.802736018054397,ARRDC5,3.802736018054397,CRB3,3.802736018054397
10118,OR4A47,LCN8,3.802736018054397,SNURF,3.802736018054397,PRAP1,3.802736018054397,OR8I2,3.802736018054397,OR5AU1,3.802736018054397
10119,OR4A5,PRAMEF12,3.802736018054397,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,OR2Y1,3.802736018054397,AIM2,3.802736018054397
10120,OR4B1,KRTAP10-8,3.802736018054397,OR2T6,3.802736018054397,ZNF213,3.802736018054397,OR7C2,3.802736018054397,OR2T1,3.802736018054397
10121,OR4C11,C16orf74,3.802736018054397,WFDC5,3.802736018054397,CCL27,3.802736018054397,AKNAD1,3.802736018054397,PTMA,3.802736018054397
10122,OR4C12,PADI6,3.802736018054397,S100A3,3.802736018054397,OR4L1,3.802736018054397,MRO,3.802736018054397,OR51V1,3.802736018054397
10123,OR4C13,PRAMEF10,3.802736018054397,OR2AE1,3.802736018054397,PRAMEF17,3.802736018054397,ZNF383,3.802736018054397,ZNF157,3.802736018054397
10124,OR4C15,PADI6,3.802736018054397,S100A3,3.802736018054397,OR5P3,3.802736018054397,OR4L1,3.802736018054397,OR2A25,3.802736018054397
10125,OR4C16,PRAMEF25,3.802736018054397,AIM2,3.802736018054397,OR4C46,3.802736018054397,OR2V2,3.802736018054397,OR2V1,3.802736018054397
10126,OR4C3,C11orf42,3.802736018054397,TRIML2,3.802736018054397,OR5A1,3.802736018054397,TCEAL6,3.802736018054397,PRM3,3.802736018054397
10127,OR4C46,OR2V2,3.802736018054397,OR2V1,3.802736018054397,OR2M5,3.802736018054397,TMEM92,3.802736018054397,ZNF775,3.802736018054397
10128,OR4C5,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397,IL5,3.802736018054397
10129,OR4C6,PRAMEF12,3.802736018054397,PRAMEF8,3.802736018054397,PRAMEF25,3.802736018054397,OR2Y1,3.802736018054397,AIM2,3.802736018054397
10130,OR4D1,PADI6,3.802736018054397,ORM2,3.802736018054397,OR10H1,3.802736018054397,S100A3,3.802736018054397,OR5P3,3.802736018054397
10131,OR4D10,OR6Q1,3.802736018054397,ZNF10,3.802736018054397,MAGEB10,3.802736018054397,ZNF200,3.802736018054397,NANOGNB,3.802736018054397
10132,OR4D11,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PLAC1,3.802736018054397,PCSK1N,3.802736018054397
10133,OR4D2,S100A3,3.802736018054397,PRSS54,3.802736018054397,SPINK7,3.802736018054397,PLA2G2F,3.802736018054397,PAX4,3.802736018054397
10134,OR4D5,SNURF,3.802736018054397,OR5AU1,3.802736018054397,OR4N2,3.802736018054397,OR4F5,3.802736018054397,OR4F17,3.802736018054397
10135,OR4D6,OR5A1,3.802736018054397,SYNE4,3.802736018054397,PRR23B,3.802736018054397,PLAC1,3.802736018054397,PCSK1N,3.802736018054397
10136,OR4D9,ZNF567,3.802736018054397,APOBEC3G,3.802736018054397,SPATA31E1,3.802736018054397,OR8B8,3.802736018054397,OR51T1,2.4711287829505473
10137,OR4E1,POU5F2,3.802736018054397,AMELY,3.802736018054397,ZBTB45,3.802736018054397,CEACAM20,3.802736018054397,OR10C1,3.802736018054397
10138,OR4E2,FXYD2,3.802736018054397,NPM2,3.802736018054397,SIGLEC11,3.802736018054397,CD48,3.802736018054397,CCDC68,3.802736018054397
10139,OR4F15,NUTM2F,3.802736018054397,OR5D13,3.802736018054397,KRTAP7-1,3.802736018054397,PF4,3.802736018054397,ZBTB4,3.802736018054397
10140,OR4F17,OR2L8,3.802736018054397,C3orf22,3.802736018054397,MCEMP1,3.802736018054397,LY6D,3.802736018054397,MAGEH1,3.802736018054397
10141,OR4F21,NUTM2F,3.802736018054397,OR5D13,3.802736018054397,KRTAP7-1,3.802736018054397,PF4,3.802736018054397,ZBTB4,3.802736018054397
10142,OR4F5,SNURF,3.802736018054397,OR4F17,3.802736018054397,OR2L8,3.802736018054397,OR2J1,3.802736018054397,MS4A6A,3.802736018054397
10143,OR4F6,OR2L8,3.802736018054397,MAGEH1,3.802736018054397,ERICH4,3.802736018054397,C1orf162,3.802736018054397,ZBED3,3.802736018054397
10144,OR4K1,PTMA,3.802736018054397,RNASE13,3.802736018054397,MS4A1,3.802736018054397,OR52N4,3.802736018054397,IL2RA,3.802736018054397
10145,OR4K13,OR6M1,3.802736018054397,OR14A16,3.802736018054397,PI3,3.802736018054397,OR2T27,3.802736018054397,LCNL1,3.802736018054397
10146,OR4K14,OR6M1,3.802736018054397,OR2T27,3.802736018054397,CFHR4,3.802736018054397,ACTRT1,3.802736018054397,OR14A16,3.802736018054397
10147,OR4K15,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397,OR2T2,3.802736018054397
10148,OR4K17,OR6M1,3.802736018054397,PI3,3.802736018054397,OR2T27,3.802736018054397,LCNL1,3.802736018054397,OR7A5,3.802736018054397
10149,OR4K2,IL2RA,3.802736018054397,NPPA,3.802736018054397,MROH9,3.802736018054397,OR4C11,3.802736018054397,KRTAP1-1,3.802736018054397
10150,OR4K5,OR4B1,3.802736018054397,OR2A7,3.802736018054397,OR7C1,3.802736018054397,TAS2R60,3.802736018054397,KRTAP10-8,3.802736018054397
10151,OR4L1,S100A3,3.802736018054397,MRO,3.802736018054397,CXCL1,3.802736018054397,PRSS54,3.802736018054397,OR4D2,3.802736018054397
10152,OR4M1,KNSTRN,3.802736018054397,NOTO,3.802736018054397,MYBPHL,3.802736018054397,PPP1R14C,3.802736018054397,PDPN,3.802736018054397
10153,OR4M2,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
