,Gene,Top_1,Score_1,Top_2,Score_2,Top_3,Score_3,Top_4,Score_4,Top_5,Score_5
14852,TCF25,RBM39,10.310510408100468,DDX46,10.15438702729978,PSMD7,10.146207018530303,NEMF,10.130593793555908,UPF2,10.11703084303539
14853,TCF3,TCF3,11.025157360260685,TCF3,11.025157360260685,LMNB1,8.962682124898683,TRABD,8.805794347434754,STK11,8.698429659140798
14854,TCF4,MACF1,10.58471344246016,TCF4,10.565983990563796,TCF4,10.565983990563796,MACF1,10.52817343798256,NFIB,9.727695059162532
14855,TCF7,LEF1,8.664007581935888,ARHGEF1,8.111777439810016,TRAT1,6.6961621059447225,CD3E,6.14075821332569,LEPROTL1,5.911000598856076
14856,TCF7L1,GLI3,6.917355790056508,YAP1,6.0382274714566595,PARD3,5.518339718733641,HS6ST1,5.0849456449414925,DOCK6,5.060070567360856
14857,TCF7L2,LPP,8.554553792268731,PDLIM5,8.35079065667472,CTNNA1,8.152885075173465,RREB1,7.799748836820861,PARD3,7.702162662929442
14858,TCFL5,C12orf50,7.67199019655364,ZNF263,7.455030357930687,CARD10,7.210073261814886,ZNF398,7.202189696365968,MAML1,6.813823929078816
14859,TCHH,ZNF514,6.27922365108014,ZNF468,6.033360298276023,ZNF674,5.969966959922346,GOLGA8N,5.824333615055796,ZNF561,5.745520275480956
14860,TCHHL1,ZNF784,5.102163557864604,LYPD4,4.717173064393336,RFPL4A,3.982893963026793,FAM24A,3.8210996600967926,MS4A5,3.7897501205966266
14861,TCHP,TEFM,6.80860228556481,SRA1,6.239180576885489,AIMP2,6.171808745419476,LYRM2,5.9852474647955,DCLRE1C,5.978596854740983
14862,TCIRG1,ATG3,8.782766253014573,CTSD,8.7256999727358,ATP6V0B,8.426741490403492,DNAJB12,8.284623473855651,CYC1,8.18644191937084
14863,TCL1A,CD19,8.347624777831435,VPREB3,8.320197639846485,FCRLA,8.044364753815206,CD79A,7.549065338911448,MS4A1,7.465244238806381
14864,TCL1B,TCL1A,5.875243174596135,FCRLA,5.61032933880968,CD19,4.5977492586198965,CD79B,4.4809450430037945,CD79A,4.125494468120921
14865,TCN1,AZGP1,5.495435852322881,MSMB,5.2220278882926,TNFSF10,4.840066642479221,BPIFB1,4.360279008322534,PIGR,4.35873923969185
14866,TCN2,BLVRA,8.91543153659708,TNFRSF1A,8.152304762363356,SERPING1,8.105043013762826,C1GALT1C1,7.95490401944497,C3AR1,7.941972375320381
14867,TCOF1,IRF3,7.923125707161178,NPM3,7.763989509365618,BCL2L12,7.310129704914118,NOL8,7.270023816645062,HAUS2,7.219598503306053
14868,TCP1,CCT4,11.259985952927753,CCT6A,11.202287377986465,DKC1,11.177594994550288,DNAJA1,11.16015975613093,GDI2,11.116620704535553
14869,TCP10L,ZNF45,5.4217002498365074,ZNF251,4.559893514920329,C12orf42,4.435676838416506,ZNF549,4.3476025721432325,OR1I1,4.232156377807636
14870,TCP11,PROX2,7.508707439360728,HOXA2,6.867712290245938,DLX4,6.456714533545085,TMEM17,6.35269871061692,LIN28A,6.340001053510916
14871,TCP11L1,EPG5,8.634449253208807,C2CD3,8.09540023361389,DDHD2,7.885063367588523,LRIG2,7.856203794457901,ATG13,7.796786774238949
14872,TCP11L2,TMCC2,7.32311111934258,CLPX,7.198470162582838,RAB30,7.000905850347361,ITPKB,6.7259077869558,BEST1,6.685803996638905
14873,TCP11X1,NPIPA7,7.718423765055468,SETSIP,6.735827020573503,GOLGA6L4,5.861170284639687,NPAP1,5.704400272224518,SMIM17,5.669276936109644
14874,TCP11X2,CYP3A43,6.039010162213587,PTPRH,3.90677625180429,GBP7,3.850404302280917,ZKSCAN4,3.712754253858998,SOX8,3.7078168523987505
14875,TCTA,CDKN2AIPNL,9.257680322130028,SNAPC5,9.009175311695612,FASTK,8.241384300271648,SLC48A1,7.574543989322919,ASB8,7.573072129576841
14876,TCTN1,TCTN2,8.813604618954535,TMEM107,8.305292547878313,TMEM237,8.29864873160693,TMEM17,8.227446212735053,TCTN3,7.660196030924605
14877,TCTN2,TMEM237,9.612654769749103,TCTN1,8.813604618954535,TMEM17,8.720122109461888,FBXO48,7.982097975717356,TMEM231,7.511784668182678
14878,TCTN3,MKS1,8.042610012904218,TCTN1,7.660196030924605,TMEM237,7.564249356659583,CC2D2A,7.4076265250295865,TMEM231,7.363576287169239
14879,TDG,FRG1,9.05954833983738,CWC15,8.781599252265385,TRA2B,8.759923196363891,NDUFS6,8.486390986341256,TIMM44,8.483438068987903
14880,TDO2,PCK1,4.6283634200063615,ARID4A,4.595443738170024,CALU,4.490765096713876,PRDX4,3.940348089330262,GOT1,3.923453358653596
14881,TDP1,PNKP,8.953659568997207,CIAPIN1,8.804985939794406,RFWD3,8.507625279372558,XRCC1,8.485607740382507,PAF1,8.354801454928392
14882,TDP2,DPH3,7.746987450397306,ACOT13,7.630131881478404,GLOD4,7.420061577271536,P2RX4,7.087324696514978,LAMTOR3,6.990879184138752
14883,TDRD1,BCDIN3D,5.36566439605811,ZFAND4,4.549777460446995,ATP1B4,4.1294101127366165,CEP162,3.842808248213567,SKOR1,3.824832049269532
14884,TDRD10,FAM110D,4.675474511675779,ZNF570,4.6219673469705995,ZNF526,4.369875907240469,TAS2R46,3.4592391684572714,TMEM31,3.381907742567002
14885,TDRD12,FBXO48,5.798143168490314,TCP11,5.363510139363433,NOL11,5.155406242816128,RNF17,4.924172344437079,PTER,4.854144786462102
14886,TDRD15,TSSK6,5.036362626688568,LNX2,3.8154653966540035,ZNF317,3.4324372774223844,ESCO2,3.357195682988109,MKKS,3.1811487592253695
14887,TDRD3,WDPCP,7.797204629437224,ACYP2,7.254029507411061,TAOK1,7.180594342401753,FAF1,7.061338890906354,BMPR1A,7.046041699988881
14888,TDRD5,POMGNT1,6.450868175224561,IKZF5,5.753425743441911,AREL1,5.429189207882406,SLC30A6,5.281973805268708,ANKRD50,5.269851741691861
14889,TDRD6,TICAM2,6.432531044123199,C12orf50,5.567396822176604,SLC22A14,5.361780275909811,S1PR3,5.309000265566261,WIZ,5.268866441417211
14890,TDRD7,ZCCHC10,6.463933066042043,CAMSAP1,6.349023049570641,NHLRC2,5.681338858942405,KSR1,5.6516669593699085,C2CD3,5.548649333925024
14891,TDRD9,LCA5,6.108529919586513,GREM1,5.700605625416703,KCTD15,5.66817504711003,FZD10,5.545963623829272,MAPK8IP2,5.415893302093176
14892,TDRKH,MED16,7.972994639898641,PYGO2,7.535358671159301,RNF25,7.4299833017385915,UBIAD1,7.192766362286367,PARP16,7.120294126350448
14893,TDRP,CYP7B1,6.6855452705262515,MAP7D2,6.497877483203101,MSANTD3,6.252217945222118,HDX,6.0243307913620345,FAM168B,5.810218731768886
14894,TEAD1,TNIK,9.863278664252798,LPP,9.387618193525512,MACF1,9.135906343183441,MAST4,8.892242675398045,SPTBN1,8.778048858216486
14895,TEAD2,POFUT2,6.520036236858268,MEX3D,6.312265673856217,ALX4,6.2356687429842745,HOXC6,6.216486691335821,IGDCC4,6.171418444951843
14896,TEAD3,PACSIN3,7.34629980258644,SH3BP1,6.377611824224698,ARHGEF17,6.3671676287341725,EOGT,6.269723180563029,LMNB2,6.066241341414568
14897,TEAD4,TNFAIP1,9.033106335042346,COA7,8.265437088776316,TRAM2,7.919024635624565,SLC35C1,7.6436830938082565,TOR1B,7.5690260054573635
14898,TEC,TEC,10.790430675005187,TEC,10.790430675005187,L3MBTL3,6.201511321672175,POFUT2,5.805558333601446,TBK1,5.588405860893062
14899,TECPR1,NLGN2,8.490063441521876,POMT1,8.244128883435769,HINFP,8.098062421153177,UBOX5,7.707451043847625,CHMP7,7.295809491790202
14900,TECPR2,RAB11FIP4,8.186676066659233,NIM1K,7.889443756121646,HTT,7.6343271102200365,TET3,7.4393174338654875,MED27,7.106484773208841
14901,TECR,PSMC3,11.031806586369377,TUFM,10.74933680985751,SDHA,10.68301445419246,CCT4,10.648427811899806,DRG1,10.625399717479628
14902,TECRL,MYH7B,5.594507815624855,NOC3L,3.8347969820934034,MYH6,3.5581432082674747,BMS1,3.3817358347341115,ENO3,3.380374711940311
14903,TECTA,ENO4,5.5900743154306225,FAM131B,5.581500209559231,DCAF17,5.356840288250002,TBKBP1,5.329125032586897,PALB2,5.3039401875782755
14904,TECTB,LRRC31,6.300232103908106,FSBP,5.194275349656827,C17orf75,5.052870714428689,DIABLO,4.864458656870815,NOXO1,4.842389429540958
14905,TEDDM1,TEX13B,6.259914143352045,ZNF444,5.49704551503134,BMF,5.261106850852819,TFPT,5.224270181268928,TP53I13,4.761210197529973
14906,TEF,DLG3,7.201992837195274,DLG3,7.152306166593744,PIP4K2B,7.137173939458593,SPRYD7,6.903546062874225,TADA2B,6.769641227604739
14907,TEFM,C19orf25,9.154956129507713,FBXL15,8.49356384493269,ZBTB17,8.458944590867759,RPP38,8.13087429151997,C14orf119,8.053939585260183
14908,TEK,TGFBR3,6.787199419682738,TIE1,6.749434508418029,AFAP1L1,5.261864337679707,SPON2,5.171221999512819,MMRN2,5.0244684723130595
14909,TEKT1,PPIL6,8.083697842476344,ROPN1L,7.805855841659494,MORN5,7.804252845887546,ADGB,7.259736964556729,SPATA18,7.242160166042804
14910,TEKT2,ROPN1L,8.474547135791376,MORN5,8.005719749827012,RSPH9,7.968732858913297,CFAP53,7.883016595508575,RSPH1,7.824066518478326
14911,TEKT3,TEKT2,7.641513771292127,THOC5,6.581764620766122,BCDIN3D,5.975526925603779,CDK20,5.960199223670021,GEMIN6,5.3962889096689
14912,TEKT4,MEIG1,6.303471906935181,TSNAXIP1,6.192560814546708,TEKT2,5.9807511114356595,TEKT1,5.634716000011155,TTLL10,5.526202433989451
14913,TEKT5,MAB21L3,6.260307970517657,GPR142,5.013626452022435,FSCN3,4.7773484053821855,TTC24,4.708266904382625,CELSR3,4.6790012520341175
14914,TELO2,MCRS1,8.331665546635689,NOC2L,8.065392043778814,COG4,8.040141038437762,B3GAT3,7.89371486864037,FH,7.711370143054242
14915,TEN1,CTC1,8.532297398504118,TUT1,7.610526861881727,THAP1,7.593594765249501,ZNF426,7.576873465736309,ZCCHC10,7.3820180531861155
14916,TENM1,ZNF704,7.242169130352492,CBLB,7.043637719192066,ERC1,6.464861600667106,EFR3B,6.423197202506311,LRP8,6.341913691856806
14917,TENM2,CACNA1C,8.79843529500637,FHOD3,8.398647402240512,ERC2,8.30004585375303,MAGI2,7.977530946042837,NAV3,7.711978060825666
14918,TENM3,XKR4,7.89376287247757,MAGI2,7.763193741472078,PRKG1,7.730797124023553,DTNA,7.564864565623535,SLIT2,7.4338253604302595
14919,TENM4,CACNA1D,9.076379652301236,PRICKLE2,8.632387026714126,DENND1A,8.240890329043458,BTBD9,7.69354795456162,NLGN4Y,7.385703499724755
14920,TEP1,TEP1,10.770727340111476,TEP1,10.770727340111476,PARP4,8.950817757898012,MVP,8.94724091027481,STK40,7.819237612501127
14921,TERF1,TERF2,10.438748276768205,TERF2IP,8.860622109444916,ZC3H13,8.668425766184118,ACD,8.638442430476298,TINF2,8.603028937956369
14922,TERF2,TERF1,10.438748276768205,ACD,10.332376523486547,C17orf67,9.675181862396178,TERF2IP,9.181872134885838,TINF2,9.11959897886537
14923,TERF2IP,TAX1BP1,9.673331674476703,TERF2,9.181872134885838,CCNDBP1,8.899157235445228,TERF1,8.860622109444916,PAIP2,8.785992923635002
14924,TERT,CDC25A,6.103885801650978,MSH5,5.929802157532132,BUD13,5.6735115569925645,WDR5,5.531582721679337,AGMAT,5.422669733998373
14925,TES,YTHDC1,6.611541331666398,FLNA,6.005972566587488,ACTN4,5.994611361103662,FXR1,5.898768470446044,EIF4EBP2,5.830187711329365
14926,TESC,BID,9.300931567126185,RFXANK,7.478160359762432,CCNDBP1,7.213042461379182,MIEN1,7.179824732481595,TMEM141,7.16477183229747
14927,TESK1,CIC,7.903720005922137,FAM91A1,7.552513724443971,RAB35,7.311297199066391,KIAA2013,7.275249490161983,JOSD1,7.13634006056927
14928,TESK2,SETDB1,7.133648092612936,PIAS3,6.6365664967978,FBXO10,6.228441157772332,FLCN,6.212081785994259,TRAM2,6.164243823011421
14929,TESPA1,TNFRSF25,6.387425246917076,CD28,4.959262620582747,TRAT1,4.868455946724779,FBLN7,4.733102602672338,CDC37L1,4.386152575196142
14930,TET1,HMGXB4,7.415623688143265,PPP1R3B,7.312086159745874,MMS22L,7.109595304108267,MED1,6.900866160610903,GXYLT1,6.660264089919048
14931,TET2,GIGYF2,8.84362101463156,CTNNB1,8.733568266720194,FER,8.352533358454043,RBPJ,7.885702305604327,TAOK1,7.824981721412525
14932,TET3,MICAL2,8.691018625996714,TFCP2,8.476714679790005,ZNF609,8.404950945836486,TAOK1,8.404088433940693,GATAD2B,8.207183750829696
14933,TEX10,PELP1,7.810075948190774,LAS1L,7.663617632082119,ZNF330,7.621017185378909,LTV1,7.438093454745831,WDR18,7.406515552113328
14934,TEX101,FSCN3,8.065373792531663,TMCO2,7.8199042668931575,VSIG8,6.26271556334002,NFKBIB,6.1314802531140895,OR52H1,5.987758601531796
14935,TEX11,FBXO48,6.044692433175014,TMCO2,5.469975107398991,BACE1,4.726298858750075,CRX,4.695476814035986,TCP11,4.077758005780753
14936,TEX12,SYCE3,10.133774919282958,SYCE1,8.369752070571188,FAM209A,8.356191445176528,TSGA13,8.231567139026433,SYCE2,8.185106847237789
14937,TEX13A,OR13C9,3.1866567395022036,PRAME,3.104416732989328,KIAA2012,3.071863397077981,SLC6A16,3.065010063201908,OR13C2,3.0590133960603443
14938,TEX13B,TEDDM1,6.259914143352045,ZNF454,3.997920137082344,GABRE,3.596143438597565,ZNF8,3.5901053640140317,PFN1,3.5721567700313095
14939,TEX14,SEMA6B,6.800443540810235,ACOT1,5.339480726376238,PCDHA10,5.334141099349656,DONSON,5.265211946809262,PIF1,4.587632629341909
14940,TEX15,HHLA1,5.7177102203461825,SALL2,4.864172613052234,MROH9,4.851785451603493,TMEM200B,4.849510098657958,CCDC117,4.766810145041055
14941,TEX19,ZNF2,5.420843583101998,MAGEL2,4.8802868736267415,MRAP,4.787766866299756,TEX38,4.52089447477918,TMEM102,4.469943507796871
14942,TEX2,PLEKHM3,6.323423191597944,MOSPD2,6.270499866400856,KCTD10,6.1940958829973685,ATG2B,6.0034988413401384,ARFGEF2,5.9225774622979275
14943,TEX22,UFSP1,7.386037072065928,C8orf89,7.00840944952857,WFDC13,6.7975070254581595,TMEM262,6.784194184871627,ZNF660,6.76425943019347
14944,TEX26,MAB21L3,6.568314167775329,CCDC17,5.8059964839544325,VWA3B,5.701036832760027,MORN2,5.0385699313857755,RPA3,4.966712464492609
14945,TEX261,SMARCD2,7.596916419452428,WDR4,7.277460868600652,PYROXD1,7.203076613085276,GTPBP1,6.912416513071505,COPS7A,6.9032150850682905
14946,TEX264,ATP6AP1,10.258426830394363,SMIM19,9.357621055337034,TBRG4,9.34745676441515,TAPBPL,9.302359149720868,PSMG1,9.20927059333753
14947,TEX29,OR1I1,6.516071299450928,NR1I3,6.213769849580776,SIGLECL1,5.974250293594892,PRR19,5.959686959108237,ZNF329,5.548486926543857
14948,TEX30,TMEM60,9.348907271062519,CENPH,9.311303196727431,TMEM126A,9.139628298877518,CENPN,9.04501125570592,MEA1,8.86326649457916
14949,TEX36,OR56A4,5.802585382846043,PLA2G4B,5.479137156713603,IL17RC,5.465784080462086,MMP20,5.388235037268027,ZNF219,5.058998657292124
14950,TEX38,BCL2L10,10.497450651803065,UCN,9.219303883915453,PRSS36,8.667213787261096,ZNF35,8.434597155105095,MBD3L1,8.341220481043601
14951,TEX9,EFHC1,7.439279757017452,SPAG17,6.808905280295565,IFT88,6.695969562182076,SPEF2,5.773281067134593,NUBPL,5.750837051727313
14952,TF,CNTN2,8.706670047002326,ITIH2,7.529262824110117,APOB,6.665317211721959,AFP,6.54509439910077,MTTP,6.486041101293247
14953,TFAM,USP1,9.28094248135814,TOMM22,8.989138649605888,MRPL21,8.972963889061782,LYRM2,8.9224343542064,NDUFAF4,8.913735446984482
14954,TFAP2A,BMP7,6.245398332488054,FOXA1,6.141767692454498,SERINC2,5.477844962427264,MCOLN3,5.103035790428761,SCRIB,5.0969601237828535
14955,TFAP2B,STMN3,5.094887620084619,SEMA6A,4.519545875543378,TFAP2A,4.491863251393479,ROBO1,4.489197805602342,PCSK2,4.300783441468091
14956,TFAP2C,IRF2BPL,6.405007618695498,DBP,5.707106644967164,FOXB1,5.374792849269535,ARRDC2,5.305047531585783,MSX2,5.2439211987048795
14957,TFAP2D,TOX4,4.08642955581502,LHX9,3.783962723286092,ROGDI,3.7634496780395423,FERMT2,3.6788929821682785,RXRA,3.4788203316347985
14958,TFAP2E,SMO,7.709040666640851,TMEM185A,7.593445281516252,PICK1,7.193427911495336,MEGF8,6.742941941738362,PDPR,6.64492020265296
14959,TFAP4,MTA1,9.379732200701554,MTA2,8.770541790754542,GTF2F1,8.725269729547431,MRPL38,8.336221335330508,PAM16,8.223836594167809
14960,TFB1M,TRMT13,8.371673070793907,ELMOD2,7.988429448680124,RMDN1,7.848247827596673,MRPS9,7.822242847312237,DNAJC11,7.682135579811806
14961,TFB2M,GEMIN7,8.670211638754399,FBXO48,8.64413337538316,TFAM,8.45021262367663,MRPL10,7.9765420394315,PDRG1,7.874797057840157
14962,TFCP2,ZNF609,8.94722098878076,TET3,8.476714679790005,SBF2,8.308923371344953,LHFPL4,7.634024115489282,LHFPL4,7.6288841150822275
14963,TFCP2L1,HEBP2,5.014772393487504,MAPKAPK2,4.938795143338616,DLG5,4.909249670497653,BAG1,4.866728810775104,BCDIN3D,4.862676896887007
14964,TFDP1,E2F1,9.668237488463218,MCMBP,9.582372580338633,NAA50,9.539303203529428,RB1,9.153272497109924,PTBP1,9.0809912585553
14965,TFDP2,LIN54,11.03248645735357,E2F5,9.734357787926982,TOP1,9.366899311214109,KDM5A,9.176079575511656,CHD6,8.980700201330558
14966,TFDP3,C1D,2.4207276664477644,PSPH,1.8686597197468267,CRY1,1.825872281316277,TRAPPC2,1.7581406950329024,WDR83,1.5663072581185014
14967,TFE3,CIC,8.284217636997104,ELF4,7.891548859752602,RXRA,7.571670616832612,ELL,7.5433301788744345,MAP2K7,7.464581925273103
14968,TFEB,RXRA,9.666384779513713,FBXO6,8.18522607199477,TSPAN33,7.767778871809973,MBD3,7.511867942223267,DRAM2,7.450008133747
14969,TFEC,RBM47,5.678427442962827,CYBB,5.635309046649562,C6orf62,5.337154557912838,APAF1,5.26692528027828,DRAM2,5.030449952601879
14970,TFF1,PF4,7.079758010757931,TFF3,6.989808003634474,SPRR3,6.648609421034738,BPIFB1,6.480947963336055,SPINK1,6.15370127075357
14971,TFF2,GKN1,8.209095444113954,ANXA10,7.174093258965503,ELANE,5.924232059146338,PSCA,5.720938527468977,CYSTM1,5.659456882399562
14972,TFF3,BPIFB1,11.073987364127705,FXYD3,9.053110537420682,CCL21,8.527524792078351,SCGB1A1,8.249108103362886,NTS,8.073419765361747
14973,TFG,PDCD10,9.551067974978418,TMEM11,9.388203603152869,RCN1,9.383321057372308,CALU,9.055405688300015,CLNS1A,8.90926894034944
14974,TFIP11,SRP68,9.28830473069669,DMAP1,8.918195287987542,ABT1,8.626015766282102,TBCC,8.622351730667546,ERCC3,8.537951154195827
14975,TFPI,PMP22,6.609029186408983,NNMT,6.437339017094549,ELK3,6.379763111490584,IGFBP7,6.25487373625175,FGF7,6.224196691946403
14976,TFPI2,TM4SF1,9.607514769342048,PENK,6.680045933510856,PTGES,5.600702189906945,RAMP1,5.387574435150104,TIPARP,5.1428345240328035
14977,TFPT,SNAPC5,9.101042467111224,TMEM126A,8.944354097803007,VMA21,8.859544091086605,ANAPC15,8.485955751733673,TNFSF12,8.43742874259741
14978,TFR2,EPOR,6.133394807574482,HPS4,5.977538500429468,LYRM7,5.8154803180036305,NFATC4,5.809076021215797,TSPAN17,5.54158014609415
14979,TFRC,CHCHD1,7.305174045689001,MPP1,7.176112314669224,CD164,7.166135308585869,NUFIP2,7.052695963022325,ATP1B3,6.907490760966245
14980,TG,ZP3,7.096136586125173,COLEC12,5.7256128328198646,GPX3,4.786338111928086,KBTBD11,4.756579734180756,MATN1,4.745842265992906
14981,TGDS,PLRG1,8.473670252551342,DIMT1,8.391961718326492,CLK3,8.096495504361915,PRPF18,7.980117792834701,NGDN,7.885936628325559
14982,TGFA,FAM83G,6.712697018741757,FGF2,6.599861353218918,SNX24,5.842684383676894,BDNF,5.8217636148522685,HEG1,5.769955395246958
14983,TGFB1,BAX,7.2968885217543535,RNPEPL1,6.8030695899471,GNAI2,6.678243318626472,CITED2,6.613486084919864,CAPNS1,6.540553702594365
14984,TGFB1I1,MYL9,7.677669984003331,TAGLN,7.31207710319107,CSRP1,7.200443652752576,SPARC,7.1428197852645825,ILK,7.071100891517851
14985,TGFB2,BCL9,6.020033089231353,MYOT,5.1254344143903126,AXL,4.632971774642391,ITGAV,4.584041051908141,WBP1L,4.563221001950745
14986,TGFB3,CD276,6.459938924619596,HEG1,6.201726925343838,TLCD1,5.862841917722491,MED22,5.774577932050985,SNX19,5.621298020248549
14987,TGFBI,TPP1,7.589854742475818,NAGK,7.305479582650006,CRTAP,6.927966769539588,NPC2,6.897789103079824,LRP1,6.675538364282931
14988,TGFBR1,TGFBR2,8.785246594597563,RTTN,7.926871898814575,ATL3,7.805486010609031,PICALM,7.62899982497445,FEM1B,7.14300627090908
14989,TGFBR2,IL6ST,9.886300140421389,TGFBR1,8.785246594597563,MAML2,8.658181594083391,GNG11,8.219394661176384,SCAF11,7.899001302469972
14990,TGFBR3,COL4A1,8.349687004326116,OPTN,7.643497039522693,SYTL4,7.487780125347361,RHOBTB3,6.955128125879254,LIFR,6.884490312747609
14991,TGFBR3L,GOLGA6L4,7.918027114196095,NBPF20,7.544520417950116,SMKR1,7.396317072880038,ZNF682,7.127323718244172,NPIPB11,6.9799770399086025
14992,TGFBRAP1,VPS8,8.180003262853488,WRNIP1,7.481112691227292,TYW3,7.18779104539101,PHF2,7.0657753708906785,TSR1,6.826328780274439
14993,TGIF1,OSER1,8.701182916918599,BTG3,8.443179184739641,GADD45A,7.576175386740738,HERPUD1,7.515436854351214,LAPTM4A,7.487025997418451
14994,TGIF2,TFAM,8.090379535213593,MED28,7.536516150621409,FAM210A,7.388011992823732,ECHDC3,7.37077947822593,TMEM39B,7.36196063665686
14995,TGIF2LX,FAM24B,3.4993400975980338,SPINT3,3.3776934212977383,ZNF717,3.250050077855879,WFDC12,3.244053410714315,ZNF433,3.224350075820605
14996,TGIF2LY,ZNF557,3.25861674520097,ZNF433,3.208073407864932,ZFP69B,3.1926534066437675,SPINT3,3.1909400731747493,LILRB4,3.1575300705288933
14997,TGM1,OAF,6.254774142944989,RASL10B,6.009783986859983,DGCR6,5.781910635480557,BCAR1,5.719817195526463,PEX16,5.539110181128975
14998,TGM2,EPAS1,6.8524465138941,MYO1C,6.67687788431393,STOM,6.4744687052528676,LRP10,6.449763558721001,LEPROT,6.405216888526526
14999,TGM3,FBXO48,5.156744420719591,MAB21L3,4.136116226416548,MMACHC,4.075918318801733,SPDL1,3.93362872455219,TF,3.630137280751513
15000,TGM4,CPTP,6.85589545876888,MSTO1,4.735882533879696,SAPCD2,4.689843492961203,STKLD1,4.476538596831583,DUS4L,4.1434183496072
15001,TGM5,MAB21L3,5.83510703634228,FBXO48,4.763860669063467,ZNF665,4.242422576141089,BMI1,3.8882345618942513,CINP,3.6782216906746203
15002,TGM6,C12orf50,4.6188032314763054,NANOG,4.192245025712454,PRDM7,4.102734999122429,C6orf120,3.9132725377471056,OR10K1,3.87376572389711
15003,TGM7,FSCN3,5.641926828078898,BCDIN3D,5.246629426589151,VMAC,4.581388287809201,DONSON,4.55386089534469,OR7C1,4.511884225353743
15004,TGOLN2,EFCAB14,8.706685612831972,CD164,8.682336248759398,CAPNS1,8.549915600416803,CD46,8.313344305970412,NCOA4,8.256899161191928
15005,TGS1,DDX18,10.271217801847147,KRR1,10.185880638223425,DKC1,10.179051386020792,CCT2,10.103567871454695,SUPT16H,10.064536411153096
15006,TH,SLC25A1,4.811858087301065,IRX6,4.551347385610474,MED31,4.433820934079494,POLR2J2,4.394487822756786,NOL6,3.9169030195082786
15007,THADA,PIGN,8.85764447959512,IMMP2L,8.770935617920157,BCAS3,8.727193938810505,EXOC4,8.469257651651073,GBF1,8.21321584794295
15008,THAP1,KIAA1191,8.7597222986838,SNAPC5,8.446834832820588,BRF2,8.424085734506539,CDKN2AIPNL,8.341913275675712,CDKN2AIP,8.305634305359831
15009,THAP10,ZNF684,5.672634590644399,ZNF350,5.659784589626763,LIN28A,5.456549291872415,BCDIN3D,5.429939172976803,DACT3,5.285407424165619
15010,THAP11,MTFR1L,8.995917681031706,FNDC4,8.92844482382862,SHARPIN,8.832783314549438,RNPEPL1,8.614537405016994,MIEF1,8.335584581098445
15011,THAP2,FBXO48,6.971341360160231,GZF1,6.845642769971836,CCRL2,6.531246078406989,VMA21,6.27131815183045,ZFP62,5.946316263575593
